Quantity (000s) ,2016,2017,2018,2019,2020,2021E,2022E,2023E
Japan,5043.772,4960.908,5240.522,5556.387,6294.628,6600,5800,5300
North America,43524.0868,41637.51744,43892.531,42531.892,51937.45599,47482,40700,42200
Western Europe,29939.574,29377.952,29135.49558,30145.91,31027.111,32218,30273,28550
Eastern Europe,14570.636,14729.265,15483.14075,16537.124,17286.477,16709,16775,15921
China,59789.21,53685.851,54533.15,53108.499,47375.806,46168,47316,49383
Asia & Oceania,33598.632,34464.875,36690.494,38091.309,34235.027,35216,37258,38674
Latin America & the Caribbean,22221.234,23221.78907,24165.894,24492.926,24164.518,25288,25381,24160
Middle East & Africa,14049.63,13094.311,12221.695,12450.704,13148.909,13376.40372,13866.43992,13159.70298
Total,222736.7748,215172.4685,221362.9223,222914.751,225469.932,223057.4037,217369.4399,217347.703
